time_key,open,close,high,low,volume
2022-10-18,125.157,125.136,125.195,125.018,35190.0
2022-10-19,125.146,125.229,125.249,125.106,31138.0
2022-10-20,125.23,125.139,125.25,125.106,31034.0
2022-10-21,125.184,125.154,125.255,125.113,36384.0
2022-10-24,125.154,125.265,125.333,125.13,27223.0
2022-10-25,125.269,125.187,125.269,125.096,26622.0
2022-10-26,125.187,125.193,125.267,125.137,33508.0
2022-10-27,125.239,125.284,125.36,125.194,22981.0
2022-10-28,125.29,125.465,125.515,125.29,24361.0
2022-10-31,125.427,125.558,125.593,125.427,27150.0
2022-11-01,125.608,125.427,125.608,125.39,16774.0
2022-11-02,125.416,125.31,125.461,125.022,27185.0
2022-11-03,125.31,125.427,125.466,125.28,22911.0
2022-11-04,125.203,125.303,125.465,125.203,31681.0
2022-11-07,125.353,125.302,125.354,125.298,43830.0
2022-11-08,125.3,125.331,125.333,125.264,34086.0
2022-11-09,125.303,125.4,125.435,125.303,6569.0
2022-11-10,125.405,125.309,125.449,125.29,31894.0
2022-11-11,125.291,125.057,125.358,124.932,24344.0
2022-11-14,125.057,124.711,125.057,124.642,15152.0
2022-11-15,124.661,124.57,124.661,124.399,32215.0
2022-11-16,124.568,124.371,124.69,124.36,19734.0
2022-11-17,124.371,124.53,124.535,124.32,34534.0
2022-11-18,124.52,124.46,124.679,124.395,54753.0
2022-11-21,124.477,124.699,124.75,124.477,27177.0
2022-11-22,124.69,124.753,124.995,124.559,44123.0
2022-11-23,124.745,124.973,125.073,124.745,40484.0
2022-11-24,125.023,125.133,125.223,125.023,64315.0
2022-11-25,125.134,124.89,125.182,124.89,46294.0
2022-11-28,125.08,124.653,125.08,124.636,44704.0
2022-11-29,124.64,124.304,124.652,124.202,16277.0
2022-11-30,124.31,124.398,124.44,124.31,17332.0
2022-12-01,124.348,124.472,124.509,124.203,54378.0
2022-12-02,124.521,124.511,124.565,124.476,50966.0
2022-12-05,124.472,124.454,124.533,124.422,67647.0
2022-12-06,124.405,124.321,124.452,124.296,95077.0
2022-12-07,124.352,124.245,124.359,124.237,30263.0
2022-12-08,124.253,124.431,124.508,124.253,54384.0
2022-12-09,124.405,124.321,124.5,124.291,46866.0
2022-12-12,124.346,124.342,124.37,124.307,78992.0
2022-12-13,124.354,124.045,124.355,124.01,71261.0
2022-12-14,124.045,124.31,124.36,124.045,22518.0
2022-12-15,124.346,124.391,124.47,124.3,25463.0
2022-12-16,124.343,124.359,124.439,124.29,24714.0
2022-12-19,124.409,124.547,124.59,124.409,30428.0
2022-12-20,124.56,124.559,124.659,124.551,43231.0
2022-12-21,124.559,124.489,124.559,124.389,24450.0
2022-12-22,124.489,124.53,124.551,124.489,27380.0
2022-12-23,124.539,124.568,124.579,124.523,53922.0
2022-12-26,124.57,124.517,124.618,124.474,28208.0
2022-12-27,124.516,124.531,124.685,124.5,30010.0
2022-12-28,124.58,124.716,124.724,124.54,23895.0
2022-12-29,124.716,124.787,124.844,124.69,41049.0
2022-12-30,124.837,124.994,125.182,124.79,2179.0
2023-01-03,125.044,124.957,125.105,124.946,64776.0
2023-01-04,124.944,125.178,125.28,124.921,29465.0
2023-01-05,125.178,125.111,125.223,125.086,35761.0
2023-01-06,125.161,124.847,125.161,124.841,31533.0
2023-01-09,124.846,124.85,124.909,124.834,27688.0
2023-01-10,124.847,124.775,124.863,124.745,34059.0
2023-01-11,124.775,124.64,124.775,124.608,34832.0
2023-01-12,124.628,124.675,124.711,124.628,43170.0
2023-01-13,124.71,124.703,124.724,124.625,55751.0
2023-01-16,124.676,124.6,124.677,124.57,16720.0
2023-01-17,124.6,124.609,124.622,124.581,34600.0
2023-01-18,124.621,124.59,124.7,124.56,43955.0
2023-01-19,124.59,124.619,124.62,124.56,49355.0
2023-01-20,124.668,124.744,124.747,124.621,4361.0
2023-01-30,124.744,124.744,124.784,124.681,44877.0
2023-01-31,124.744,124.728,124.796,124.62,37368.0
2023-02-01,124.731,124.777,124.814,124.721,33848.0
2023-02-02,124.777,124.862,124.877,124.758,23496.0
2023-02-03,124.862,124.908,124.93,124.862,34394.0
2023-02-06,124.909,124.846,124.957,124.791,21820.0
2023-02-07,124.858,124.865,124.873,124.817,49729.0
2023-02-08,124.889,124.908,124.95,124.865,77599.0
2023-02-09,124.91,124.918,124.94,124.877,58704.0
2023-02-10,124.919,124.969,124.974,124.919,44569.0
2023-02-13,124.989,124.979,125.018,124.969,34659.0
2023-02-14,124.971,124.983,125.007,124.936,87311.0
2023-02-15,124.987,124.989,125.032,124.943,52530.0
2023-02-16,124.99,124.977,125.03,124.939,15263.0
2023-02-17,124.99,124.992,125.024,124.946,34858.0
2023-02-20,125.034,124.898,125.042,124.89,30785.0
2023-02-21,124.898,124.857,124.898,124.848,47602.0
2023-02-22,124.866,124.882,124.939,124.866,13636.0
2023-02-23,124.881,124.88,124.92,124.87,36937.0
2023-02-24,124.928,124.883,124.928,124.88,23678.0
2023-02-27,124.883,124.862,124.922,124.811,24690.0
2023-02-28,124.911,124.844,124.911,124.813,37093.0
2023-03-01,124.846,124.853,124.881,124.846,62552.0
2023-03-02,124.867,124.881,124.901,124.85,5544.0
2023-03-03,124.88,124.864,124.891,124.843,18943.0
2023-03-06,124.851,124.953,124.958,124.851,23218.0
2023-03-07,124.953,125.053,125.059,124.946,5842.0
2023-03-08,125.056,125.122,125.153,125.008,18116.0
2023-03-09,125.125,125.141,125.159,125.125,17066.0
2023-03-10,125.151,125.19,125.232,125.12,30005.0
2023-03-13,125.148,125.185,125.236,125.148,18028.0
2023-03-14,125.185,125.228,125.247,125.162,33108.0
2023-03-15,125.196,125.197,125.228,125.186,21349.0
2023-03-16,125.202,125.256,125.265,125.202,21689.0
2023-03-17,125.232,125.326,125.357,125.207,23759.0
2023-03-20,125.376,125.411,125.454,125.29,29706.0
2023-03-21,125.461,125.349,125.461,125.29,25054.0
2023-03-22,125.318,125.343,125.39,125.243,32170.0
2023-03-23,125.302,125.317,125.384,125.297,30417.0
2023-03-24,125.297,125.263,125.359,125.24,38251.0
2023-03-27,125.263,125.273,125.305,125.174,10455.0
2023-03-28,125.275,125.297,125.319,125.275,19520.0
2023-03-29,125.339,125.325,125.347,125.258,44493.0
2023-03-30,125.29,125.36,125.4,125.29,18134.0
2023-03-31,125.41,125.37,125.44,125.36,33838.0
2023-04-03,125.371,125.36,125.42,125.341,66325.0
2023-04-04,125.34,125.404,125.404,125.311,40258.0
2023-04-06,125.4,125.444,125.45,125.389,38497.0
2023-04-07,125.428,125.477,125.48,125.416,37441.0
2023-04-10,125.477,125.587,125.67,125.464,25760.0
2023-04-11,125.587,125.632,125.765,125.538,38753.0
2023-04-12,125.631,125.665,125.682,125.631,16850.0
2023-04-13,125.665,125.636,125.715,125.615,30850.0
2023-04-14,125.656,125.601,125.656,125.587,20276.0
2023-04-17,125.6,125.573,125.635,125.554,29356.0
2023-04-18,125.564,125.626,125.633,125.559,45828.0
2023-04-19,125.625,125.702,125.796,125.625,17699.0
2023-04-20,125.691,125.682,125.713,125.612,28781.0
2023-04-21,125.682,125.741,125.747,125.682,24726.0
2023-04-24,125.739,125.774,125.865,125.728,35063.0
2023-04-25,125.776,125.784,125.824,125.752,31477.0
2023-04-26,125.784,125.785,125.819,125.754,28067.0
2023-04-27,125.8,125.968,125.98,125.8,20789.0
2023-04-28,125.982,126.025,126.06,125.923,24639.0
2023-05-04,126.075,126.137,126.175,126.026,19461.0
2023-05-05,126.137,126.369,126.402,126.088,24226.0
2023-05-08,126.365,126.305,126.4,126.263,7382.0
2023-05-09,126.353,126.353,126.46,126.291,20516.0
2023-05-10,126.357,126.523,126.53,126.357,25766.0
2023-05-11,126.64,126.701,126.788,126.575,33491.0
2023-05-12,126.699,126.63,126.77,126.593,13655.0
2023-05-15,126.639,126.7,126.822,126.639,15318.0
2023-05-16,126.698,126.63,126.7,126.61,23216.0
2023-05-17,126.637,126.618,126.676,126.582,34685.0
2023-05-18,126.618,126.578,126.618,126.417,29491.0
2023-05-19,126.563,126.664,126.67,126.538,13746.0
2023-05-22,126.666,126.825,126.831,126.665,40847.0
2023-05-23,126.86,127.15,127.191,126.826,24308.0
2023-05-24,127.19,127.073,127.191,126.972,34021.0
2023-05-25,127.076,126.91,127.076,126.869,32659.0
2023-05-26,126.95,126.904,127.039,126.89,47512.0
2023-05-29,126.858,126.934,126.976,126.69,23610.0
2023-05-30,126.95,127.04,127.08,126.95,33462.0
2023-05-31,127.04,127.108,127.191,127.04,37618.0
2023-06-01,127.062,127.216,127.238,127.062,28477.0
2023-06-02,127.231,127.038,127.245,126.966,32985.0
2023-06-05,126.99,127.169,127.189,126.99,8265.0
2023-06-06,127.169,127.218,127.237,127.169,23186.0
2023-06-07,127.266,127.343,127.347,127.224,32481.0
2023-06-08,127.343,127.283,127.35,127.24,28282.0
2023-06-09,127.242,127.36,127.408,127.242,13942.0
2023-06-12,127.387,127.434,127.449,127.342,33844.0
2023-06-13,127.435,127.58,127.619,127.435,31430.0
2023-06-14,127.583,127.675,127.709,127.583,34686.0
2023-06-15,127.67,127.327,127.674,122.67,23959.0
2023-06-16,127.228,127.048,127.395,126.941,26094.0
2023-06-19,127.072,127.086,127.187,127.049,14489.0
2023-06-20,127.036,127.112,127.135,127.036,23121.0
2023-06-21,127.12,127.25,127.253,127.12,8069.0
2023-06-26,127.257,127.329,127.332,127.257,17688.0
2023-06-27,127.329,127.253,127.34,127.159,18489.0
2023-06-28,127.251,127.275,127.295,127.251,18874.0
2023-06-29,127.278,127.241,127.317,127.241,24742.0
2023-06-30,127.29,127.419,127.422,127.282,17665.0
2023-07-03,127.469,127.479,127.535,127.391,33780.0
2023-07-04,127.479,127.457,127.596,127.43,1938.0
2023-07-05,127.461,127.646,127.648,127.461,2447.0
2023-07-06,127.655,127.689,127.737,127.596,7248.0
2023-07-07,127.657,127.702,127.738,127.657,12351.0
2023-07-10,127.701,127.694,127.73,127.601,38836.0
2023-07-11,127.689,127.71,127.743,127.689,15704.0
2023-07-12,127.714,127.707,127.728,127.661,27915.0
2023-07-13,127.698,127.689,127.717,127.657,22041.0
2023-07-14,127.691,127.648,127.691,127.601,38272.0
2023-07-17,127.648,127.74,127.759,127.648,19564.0
2023-07-18,127.744,127.822,127.848,127.744,18657.0
2023-07-19,127.832,127.856,127.948,127.822,26977.0
2023-07-20,127.856,127.853,127.856,127.808,18669.0
2023-07-21,127.902,127.986,127.988,127.853,20426.0
2023-07-24,127.959,128.022,128.076,127.939,19778.0
2023-07-25,127.872,127.691,127.872,127.69,32774.0
2023-07-26,127.69,127.715,127.718,127.49,49935.0
2023-07-27,127.728,127.827,127.836,127.725,29896.0
2023-07-28,127.81,127.736,127.888,127.67,40530.0
2023-07-31,127.726,127.617,127.726,127.391,38139.0
2023-08-01,127.62,127.711,127.77,127.62,38412.0
2023-08-02,127.712,127.716,127.761,127.707,35022.0
2023-08-03,127.72,127.773,127.789,127.72,28023.0
2023-08-04,127.773,127.817,127.923,127.724,8637.0
2023-08-07,127.867,127.873,127.886,127.849,31109.0
2023-08-08,127.876,127.9,127.909,127.866,23325.0
2023-08-09,127.95,127.925,127.95,127.85,25941.0
2023-08-10,127.916,127.874,127.94,127.853,28507.0
2023-08-11,127.874,127.912,127.931,127.874,32870.0
2023-08-14,127.927,127.978,128.011,127.927,32210.0
2023-08-15,127.978,128.251,128.369,127.978,18317.0
2023-08-16,128.27,128.322,128.39,128.27,40170.0
2023-08-17,128.342,128.28,128.368,128.201,50072.0
2023-08-18,128.28,128.347,128.372,128.235,33130.0
2023-08-21,128.363,128.468,128.484,128.363,32990.0
2023-08-22,128.468,128.394,128.505,128.19,35735.0
2023-08-23,128.396,128.381,128.437,128.358,32232.0
2023-08-24,128.351,128.35,128.411,128.324,34923.0
2023-08-25,128.357,128.287,128.4,128.275,26396.0
2023-08-28,128.065,128.122,128.162,126.745,36151.0
2023-08-29,128.141,127.96,128.27,127.919,27171.0
2023-08-30,127.911,128.213,128.283,127.9,37123.0
2023-08-31,128.215,128.239,128.275,128.205,29511.0
2023-09-01,128.195,128.098,128.2,128.089,29137.0
2023-09-04,128.02,127.778,128.02,127.681,26614.0
2023-09-05,127.855,127.873,127.887,127.801,34148.0
2023-09-06,127.879,127.773,127.934,127.743,45076.0
2023-09-07,127.771,127.612,127.771,127.595,27480.0
2023-09-08,127.665,127.717,127.739,127.652,29664.0
2023-09-11,127.717,127.717,127.774,127.662,28002.0
2023-09-12,127.717,127.74,127.808,127.709,17140.0
2023-09-13,127.778,127.874,127.925,127.76,35354.0
2023-09-14,127.84,127.941,127.967,127.84,38508.0
2023-09-15,127.94,127.875,127.96,127.856,25571.0
2023-09-18,127.825,127.733,127.825,127.69,29555.0
2023-09-19,127.762,127.718,127.762,127.703,25879.0
2023-09-20,127.718,127.666,127.729,127.655,22783.0
2023-09-21,127.666,127.763,127.785,127.617,26749.0
2023-09-22,127.763,127.668,127.79,127.658,26261.0
2023-09-25,127.667,127.641,127.79,127.639,31232.0
2023-09-26,127.594,127.492,127.653,127.457,33886.0
2023-09-27,127.493,127.194,127.539,127.191,3745.0
2023-09-28,127.542,127.772,127.85,127.48,27356.0
2023-10-09,127.773,127.883,127.939,127.754,23688.0
2023-10-10,127.846,127.789,127.899,127.783,27877.0
2023-10-11,127.75,127.549,127.772,127.5,23312.0
2023-10-12,127.499,127.53,127.57,127.35,34944.0
2023-10-13,127.534,127.639,127.667,127.534,25687.0
2023-10-16,127.689,127.653,127.79,127.631,47490.0
2023-10-17,127.623,127.588,127.627,127.556,40160.0
2023-10-18,127.588,127.563,127.613,127.547,28848.0
2023-10-19,127.517,127.328,127.543,126.116,42310.0
2023-10-20,127.328,127.43,127.469,127.328,29304.0
2023-10-23,127.49,127.552,127.565,127.488,35683.0
2023-10-24,127.522,127.49,127.537,127.434,27500.0
2023-10-25,127.491,127.644,127.669,127.422,19847.0
2023-10-26,127.646,127.8,127.811,127.646,28836.0
2023-10-27,127.8,127.74,127.865,127.723,27313.0
2023-10-30,127.737,127.916,127.959,127.737,26887.0
2023-10-31,127.891,127.956,128.013,127.891,27278.0
2023-11-01,128.04,127.983,128.04,127.941,27528.0
2023-11-02,127.986,128.081,128.093,127.973,27548.0
2023-11-03,128.071,128.072,128.182,127.995,29496.0
2023-11-06,128.07,128.035,128.07,127.981,29974.0
2023-11-07,128.035,128.07,128.1,128.035,29705.0
2023-11-08,128.085,128.083,128.085,127.993,28572.0
2023-11-09,128.128,128.09,128.155,128.061,39085.0
2023-11-10,128.091,128.095,128.128,128.053,28517.0
2023-11-13,128.094,128.253,128.324,128.058,46505.0
2023-11-14,128.251,128.242,128.251,128.146,29665.0
2023-11-15,128.242,128.239,128.257,128.196,31885.0
2023-11-16,128.22,128.315,128.335,128.22,27902.0
2023-11-17,128.316,128.327,128.36,128.262,28266.0
2023-11-20,128.356,128.257,128.356,128.245,33507.0
2023-11-21,128.225,128.196,128.24,128.154,27321.0
2023-11-22,128.196,128.045,128.196,128.021,28070.0
2023-11-23,128.06,127.88,128.06,127.82,27811.0
2023-11-24,127.928,127.976,128.069,127.9,26883.0
2023-11-27,127.93,127.957,128.03,127.895,30525.0
2023-11-28,127.96,127.945,128.116,127.89,36535.0
2023-11-29,127.946,127.897,127.965,127.891,43993.0
2023-11-30,127.91,127.991,128.032,127.9,31820.0
2023-12-01,128.041,128.09,128.19,128.035,46148.0
2023-12-04,128.09,127.995,128.149,127.984,44993.0
2023-12-05,127.997,127.981,128.014,127.957,22145.0
2023-12-06,127.981,127.963,128.014,127.933,34370.0
2023-12-07,127.963,128.034,128.042,127.945,34286.0
2023-12-08,128.129,128.1,128.158,128.078,32707.0
2023-12-11,128.155,128.285,128.321,128.155,30451.0
2023-12-12,128.285,128.273,128.323,128.244,33835.0
2023-12-13,128.291,128.455,128.504,128.291,22260.0
2023-12-14,128.461,128.331,128.461,128.31,18697.0
2023-12-15,128.359,128.448,128.463,128.342,33805.0
2023-12-18,128.464,128.555,128.59,128.464,32852.0
2023-12-19,128.562,128.542,128.572,128.52,34199.0
2023-12-20,128.544,128.451,128.589,128.443,33343.0
2023-12-21,128.453,128.5,128.529,128.411,29682.0
2023-12-22,128.591,128.677,128.707,128.553,14535.0
2023-12-25,128.727,128.785,128.819,128.676,10951.0
2023-12-26,128.79,128.887,129.005,128.757,19286.0
2023-12-27,128.949,129.016,129.049,128.949,31812.0
2023-12-28,129.069,129.135,129.29,128.997,7875.0
2023-12-29,129.152,129.253,129.277,129.152,26287.0
2024-01-02,129.254,129.142,129.254,128.92,31664.0
2024-01-03,129.105,129.107,129.137,129.045,41739.0
2024-01-04,129.095,129.21,129.284,129.061,4005.0
2024-01-05,129.208,129.347,129.482,129.173,3307.0
2024-01-08,129.334,129.313,129.589,129.25,30614.0
2024-01-09,129.312,129.334,129.376,129.3,29256.0
2024-01-10,129.359,129.317,129.377,129.286,22250.0
2024-01-11,129.318,129.35,129.366,129.259,27339.0
2024-01-12,129.389,129.307,129.389,129.144,26873.0
2024-01-15,129.307,129.263,129.346,129.257,61964.0
2024-01-16,129.221,129.172,129.249,129.17,46331.0
2024-01-17,129.154,129.269,129.269,129.154,42925.0
2024-01-18,129.305,129.24,129.447,129.224,42701.0
2024-01-19,129.33,129.465,129.465,129.33,50477.0
2024-01-22,129.467,129.527,129.59,129.438,30624.0
2024-01-23,129.527,129.449,129.527,129.392,31376.0
2024-01-24,129.401,129.402,129.488,129.386,14214.0
2024-01-25,129.454,129.572,129.611,129.454,16875.0
2024-01-26,129.64,129.665,129.737,129.637,40995.0
2024-01-29,129.665,129.711,129.715,129.644,30873.0
2024-01-30,129.906,130.057,130.198,129.808,36493.0
2024-01-31,130.16,130.09,130.28,130.008,25205.0
2024-02-01,130.01,129.968,130.067,129.834,34043.0
2024-02-02,129.953,129.956,129.98,129.921,40738.0
2024-02-05,130.212,130.114,130.28,130.059,34413.0
2024-02-06,130.035,129.913,130.06,129.86,42677.0
2024-02-07,129.859,129.851,130.12,129.635,15312.0
2024-02-08,130.085,130.09,130.09,129.892,25645.0
2024-02-19,130.009,130.05,130.068,129.916,38908.0
2024-02-20,130.038,130.092,130.11,130.02,35983.0
2024-02-21,130.142,130.175,130.317,130.05,29469.0
2024-02-22,130.175,130.233,130.247,130.121,26980.0
2024-02-23,130.37,130.399,130.468,130.277,36790.0
2024-02-26,130.389,130.411,130.456,130.3,25915.0
2024-02-27,130.441,130.449,130.502,130.418,28539.0
2024-02-28,130.415,130.46,130.487,130.388,25255.0
2024-02-29,130.471,130.511,130.529,130.47,54219.0
2024-03-01,130.49,130.43,130.514,130.42,52223.0
2024-03-04,130.397,130.435,130.456,130.315,43927.0
2024-03-05,130.417,130.44,130.468,130.391,41925.0
2024-03-06,130.53,130.62,130.624,130.47,37172.0
2024-03-07,130.845,130.736,130.845,130.632,37630.0
2024-03-08,130.734,130.683,130.763,130.61,43724.0
2024-03-11,130.586,130.598,130.682,130.561,42286.0
2024-03-12,130.498,130.471,130.55,130.398,41780.0
2024-03-13,130.359,130.434,130.445,130.264,39384.0
2024-03-14,130.403,130.361,130.403,130.303,34673.0
2024-03-15,130.389,130.444,130.493,130.382,41887.0
2024-03-18,130.434,130.567,130.57,130.424,41509.0
2024-03-19,130.57,130.673,130.682,130.57,34378.0
2024-03-20,130.667,130.649,130.684,130.624,67407.0
2024-03-21,130.599,130.673,130.681,130.514,35896.0
2024-03-22,130.73,130.706,130.79,130.673,38493.0
2024-03-25,130.57,130.642,130.666,130.548,41118.0
2024-03-26,130.595,130.627,130.634,130.588,31516.0
2024-03-27,130.622,130.681,130.702,130.611,40304.0
2024-03-28,130.738,130.665,130.738,130.646,2827.0
2024-03-29,130.697,130.813,130.823,130.669,40632.0
2024-04-01,130.815,130.768,130.816,130.706,30373.0
2024-04-02,130.768,130.816,130.82,130.768,37738.0
2024-04-03,130.866,130.953,130.96,130.858,34318.0
2024-04-08,130.953,131.12,131.148,130.942,31544.0
2024-04-09,131.12,131.245,131.263,131.072,41409.0
2024-04-10,131.177,131.259,131.29,131.148,52895.0
2024-04-11,131.26,131.284,131.347,131.258,39365.0
2024-04-12,131.327,131.459,131.489,131.327,39987.0
2024-04-15,131.465,131.44,131.535,131.432,30803.0
2024-04-16,131.44,131.367,131.44,131.278,38683.0
2024-04-17,131.367,131.402,131.432,131.367,34128.0
2024-04-18,131.45,131.508,131.519,131.382,31451.0
2024-04-19,131.569,131.596,131.626,131.569,68993.0
2024-04-22,131.61,131.677,131.68,131.61,30708.0
2024-04-23,131.688,131.867,131.869,131.683,29838.0
2024-04-24,131.675,131.508,131.867,131.458,34713.0
2024-04-25,131.516,131.603,131.672,131.516,31794.0
2024-04-26,131.655,131.379,131.73,131.37,28061.0
2024-04-29,131.515,130.819,131.515,130.402,10692.0
2024-04-30,130.96,131.202,131.23,130.96,36085.0
2024-05-06,131.207,131.415,131.415,130.948,18296.0
2024-05-07,131.532,131.581,131.685,131.435,29758.0
2024-05-08,131.581,131.605,131.624,131.569,28353.0
2024-05-09,131.54,131.486,131.55,131.449,41169.0
2024-05-10,131.478,131.462,131.514,131.444,29335.0
2024-05-13,131.502,131.606,131.609,131.49,27803.0
2024-05-14,131.639,131.681,131.716,131.611,38968.0
2024-05-15,131.687,131.68,131.741,131.621,34142.0
2024-05-16,131.668,131.616,131.668,131.546,33005.0
2024-05-17,131.518,131.517,131.6,131.417,38343.0
2024-05-20,131.592,131.679,131.68,131.52,33931.0
2024-05-21,131.687,131.609,131.687,131.588,32296.0
2024-05-22,131.622,131.667,131.67,131.612,33810.0
2024-05-23,131.7,131.761,131.768,131.7,34495.0
2024-05-24,131.789,131.764,131.796,131.728,32052.0
2024-05-27,131.763,131.73,131.763,131.694,35643.0
2024-05-28,131.747,131.806,131.811,131.733,30882.0
2024-05-29,131.856,131.878,131.89,131.819,28917.0
2024-05-30,131.876,131.931,131.938,131.875,28778.0
2024-05-31,131.87,131.908,131.949,131.87,35903.0
2024-06-03,131.915,132.05,132.05,131.913,43246.0
2024-06-04,132.03,132.082,132.089,132.014,35781.0
2024-06-05,132.048,132.121,132.239,132.048,33142.0
2024-06-06,132.123,132.095,132.16,132.049,28371.0
2024-06-07,132.105,132.144,132.145,132.098,32798.0
2024-06-11,132.144,132.144,132.188,132.108,26420.0
2024-06-12,132.133,132.126,132.174,132.101,25551.0
2024-06-13,132.128,132.139,132.167,132.127,28111.0
2024-06-14,132.155,132.16,132.169,132.123,33934.0
2024-06-17,132.162,132.217,132.218,132.161,27625.0
2024-06-18,132.217,132.254,132.272,132.217,28487.0
2024-06-19,132.256,132.281,132.313,132.061,53157.0
2024-06-20,132.366,132.396,132.4,132.314,30529.0
2024-06-21,132.399,132.327,132.399,132.282,29703.0
2024-06-24,132.327,132.41,132.415,132.221,28418.0
2024-06-25,132.405,132.452,132.51,132.404,38625.0
2024-06-26,132.485,132.552,132.567,132.485,35230.0
2024-06-27,132.564,132.693,132.702,132.564,31055.0
2024-06-28,132.728,132.789,132.836,132.723,49050.0
2024-07-01,132.82,132.562,132.87,132.45,8915.0
2024-07-02,132.529,132.685,132.688,132.221,34446.0
2024-07-03,132.707,132.897,132.929,132.707,40451.0
2024-07-04,132.922,132.824,132.922,132.797,64538.0
2024-07-05,132.825,132.718,132.872,132.67,45067.0
2024-07-08,132.578,132.451,132.578,132.301,46433.0
2024-07-09,132.525,132.619,132.622,132.525,34476.0
2024-07-10,132.619,132.705,132.712,132.569,40662.0
2024-07-11,132.704,132.698,132.715,132.618,44301.0
2024-07-12,132.725,132.806,132.837,132.725,32251.0
2024-07-15,132.82,132.858,132.874,132.806,34516.0
2024-07-16,132.86,132.857,132.884,132.753,32254.0
2024-07-17,132.861,132.889,132.919,132.83,38830.0
2024-07-18,132.896,132.848,132.897,132.807,18601.0
2024-07-19,132.851,132.94,132.945,132.851,38215.0
2024-07-22,133.082,133.231,133.29,132.98,30731.0
2024-07-23,133.354,133.376,133.38,133.253,45656.0
2024-07-24,133.387,133.378,133.432,133.32,40589.0
2024-07-25,133.378,133.398,133.478,133.371,35684.0
2024-07-26,133.414,133.457,133.471,133.393,18868.0
2024-07-29,133.47,133.434,133.47,133.408,34882.0
2024-07-30,133.439,133.454,133.486,133.394,38542.0
2024-07-31,133.52,133.551,133.64,133.491,32067.0
2024-08-01,133.644,133.777,133.89,133.54,24949.0
2024-08-02,133.86,133.978,134.178,133.848,25648.0
2024-08-05,133.984,134.029,134.14,133.88,38029.0
2024-08-06,133.806,133.83,133.851,133.491,27544.0
2024-08-07,133.824,134.021,134.1,133.824,39797.0
2024-08-08,133.99,133.901,133.99,133.688,40429.0
2024-08-09,133.712,133.716,133.737,133.615,29740.0
2024-08-12,133.44,133.094,133.639,133.09,48832.0
2024-08-13,133.208,133.499,133.558,133.099,56401.0
2024-08-14,133.648,133.626,133.879,133.573,36982.0
2024-08-15,133.626,133.49,133.726,133.441,24381.0
2024-08-16,133.475,133.467,133.555,133.41,36548.0
2024-08-19,133.553,133.526,133.553,133.418,41832.0
2024-08-20,133.528,133.504,133.528,133.461,40906.0
2024-08-21,133.503,133.357,133.53,133.345,52970.0
2024-08-22,133.558,133.633,133.635,133.391,21531.0
2024-08-23,133.623,133.834,133.836,133.62,39433.0
2024-08-26,133.83,133.836,133.89,133.709,31747.0
2024-08-27,133.722,133.746,133.836,133.719,41563.0
2024-08-28,133.725,133.791,133.796,133.66,48146.0
2024-08-29,133.791,133.717,133.845,133.71,35408.0
2024-08-30,133.742,133.675,133.768,133.554,32779.0
2024-09-02,133.918,133.996,134.04,133.719,43363.0
2024-09-03,134.047,134.179,134.18,133.949,42128.0
2024-09-04,134.258,134.227,134.376,134.14,42708.0
2024-09-05,134.298,134.313,134.388,134.298,34083.0
2024-09-06,134.296,134.358,134.399,134.228,32606.0
2024-09-09,134.358,134.431,134.609,134.358,10826.0
2024-09-10,134.481,134.549,134.569,134.432,30735.0
2024-09-11,134.55,134.756,134.773,134.547,24002.0
2024-09-12,134.756,134.541,134.802,134.538,15217.0
2024-09-13,134.68,134.735,134.778,134.638,14481.0
2024-09-18,134.869,134.769,134.869,134.735,11386.0
2024-09-19,134.795,134.585,134.81,134.545,26325.0
2024-09-20,134.627,134.684,134.709,134.616,26995.0
2024-09-23,134.718,134.714,134.795,134.696,20696.0
2024-09-24,134.796,134.562,134.858,134.405,23423.0
2024-09-25,134.345,134.887,134.93,134.192,17573.0
2024-09-26,135.031,134.78,135.031,134.72,18483.0
2024-09-27,134.57,134.2,134.57,134.091,9873.0
2024-09-30,132.89,133.734,133.778,131.54,29722.0
2024-10-08,132.939,133.68,133.992,132.939,18848.0
2024-10-09,133.799,133.96,134.39,133.691,24818.0
2024-10-10,133.91,134.288,134.37,133.892,13708.0
2024-10-11,134.375,134.36,134.469,134.24,33894.0
2024-10-14,134.374,134.338,134.47,134.31,32374.0
2024-10-15,134.379,134.374,134.379,134.319,32637.0
2024-10-16,134.424,134.393,134.437,134.357,46099.0
2024-10-17,134.396,134.581,134.59,134.317,52197.0
2024-10-18,134.65,134.427,134.67,134.287,72249.0
2024-10-21,134.427,134.409,134.476,134.314,34468.0
2024-10-22,134.405,134.215,134.44,134.19,17004.0
2024-10-23,134.175,134.076,134.212,133.956,44680.0
2024-10-24,134.089,134.13,134.214,134.089,40460.0
2024-10-25,134.131,134.118,134.14,134.059,48924.0
2024-10-28,134.166,134.145,134.218,134.122,31677.0
2024-10-29,134.172,134.282,134.289,134.16,17659.0
2024-10-30,134.49,134.325,134.49,134.266,19408.0
2024-10-31,134.331,134.314,134.332,134.235,16582.0
2024-11-01,134.418,134.521,134.525,134.367,10652.0
2024-11-04,134.582,134.58,134.603,134.52,14599.0
2024-11-05,134.564,134.568,134.618,134.516,22315.0
2024-11-06,134.573,134.619,134.69,134.573,10041.0
