date,position,transformer_pred,bull_prob,strategy_ret,market_ret
2019-11-21,0.8,-0.0054882467,0.0004690021876956491,-0.00818861871957779,-0.010235773
2019-11-22,0.8,-0.0037944093,0.0004482196415298001,0.005842524766921997,0.007303156
2019-11-25,0.8,-0.00038368255,0.0007933215640936931,0.002767620235681534,0.0034595253
2019-11-26,0.8,0.0023470595,0.0006038579003463537,-0.0033020656555891037,-0.004127582
2019-11-27,0.8,0.0056582615,0.00019640163966001245,-0.002754231169819832,-0.003442789
2019-11-28,0.8,-0.002651386,0.00011548666859869293,-0.00699630156159401,-0.008745377
2019-11-29,0.8,-0.001183115,0.00010603656125745006,0.0015426510013639928,0.0019283138
2019-12-02,0.8,-0.003754817,9.826125160204803e-05,0.0031283415853977205,0.003910427
2019-12-03,0.8,0.0010367185,3.693883553176629e-05,-0.0002638649195432663,-0.00032983115
2019-12-04,0.8,-0.004829347,4.0425192093587165e-05,0.006115037947893143,0.0076437974
2019-12-05,0.8,-0.0043765754,3.728953327788251e-05,0.004735195636749268,0.0059189945
2019-12-06,0.8,-0.0062860325,7.694378015110259e-05,-0.0014239844866096975,-0.0017799806
2019-12-09,0.8,-0.0024177283,1.7363866729928154e-05,0.0010118231177330018,0.0012647789
2019-12-10,0.8,-0.0029761419,2.4175682568201048e-05,0.00048595885746181014,0.0006074486
2019-12-11,0.8,-0.003701903,2.4349230172026296e-05,-0.0024080790579319,-0.0030100988
2019-12-12,0.8,-0.0050925687,2.276307190929043e-05,0.01571703851222992,0.019646298
2019-12-13,0.8,-0.010529853,2.007178683888132e-05,0.003887500613927841,0.004859376
2019-12-16,0.8,0.009327225,0.0012088461887952444,0.010810504108667374,0.01351313
2019-12-17,0.8,0.0029800534,0.0003865748795684992,-0.0017873382195830346,-0.0022341728
2019-12-18,0.8,0.004193552,0.0007658806373524993,-0.0011176277883350849,-0.0013970347
2019-12-19,0.8,0.0012355745,0.0007385870055661363,-0.0019690725952386857,-0.0024613407
2019-12-20,0.8,-0.0007889122,0.0005688155892991082,-0.010049791634082796,-0.01256224
2019-12-23,0.8,-0.0041105077,0.00012509354369474082,0.00519796907901764,0.0064974613
2019-12-24,0.8,-0.0046574622,0.0007265344765525618,-0.0004188465885818005,-0.00052355824
2019-12-25,0.8,-0.011082076,0.0001170963450183443,0.007009273022413254,0.008761591
2019-12-26,0.8,-0.014522269,0.0001088706546716518,-0.0011872744463384151,-0.000984093
2019-12-27,0.8,-0.011225823,0.000340975790354199,0.011767734587192536,0.014709668
2019-12-30,0.8,-0.010433957,0.0002830807222856358,0.002924848720431328,0.003656061
2019-12-31,0.8,-0.0050218888,0.0001904769843833271,0.010796374827623368,0.013495469
2020-01-02,0.8,-0.011041148,0.00011589043740143032,-0.0014038474299013616,-0.0017548093
2020-01-03,0.8,-0.0023290627,0.0001900731847763202,-0.0030281897634267807,-0.0037852372
2020-01-06,0.8,-0.009194177,0.00023341045888141123,0.005969968065619469,0.00746246
2020-01-07,0.8,-0.011175267,0.00034124436288801596,-0.009266412258148194,-0.011583015
2020-01-08,0.8,-0.008703407,0.00016888878503556093,0.010062126070261003,0.012577658
2020-01-09,0.8,-0.011084123,0.0011056782146431747,-0.0002267170697450638,-0.00028339634
2020-01-10,0.8,-0.0010200329,0.0010138284991505141,0.0078019738197326665,0.009752467
2020-01-13,0.8,-0.00452549,0.0006737122761300019,-0.0026876749470829964,-0.0033595937
2020-01-14,0.8,0.00154306,0.0009283053558554436,-0.004434340074658394,-0.005542925
2020-01-15,0.8,-0.0013968796,0.000786210310054418,-0.0034036587923765185,-0.0042545735
2020-01-16,0.8,-0.007774573,0.00025015271739563445,0.001119475532323122,0.0013993444
2020-01-17,0.8,-0.0049861297,8.00548621035913e-05,0.005942948162555695,0.007428685
2020-01-20,0.8,-0.0011144504,7.884659256261048e-05,-0.013787096738815308,-0.01723387
2020-01-21,0.8,0.0020911135,6.388036182155105e-05,0.003418775275349617,0.004273469
2020-01-22,0.8,-0.0011768527,0.002148619871313406,-0.025180578231811523,-0.031475723
2020-01-23,0.8,0.007823609,0.02228296772119076,-0.06566957831382751,-0.08208697
2020-02-03,1.0,0.0017798692,0.518659385307028,0.02593304572403431,0.026033046
2020-02-04,1.2,0.00085068867,6.433603144486138e-12,0.013419148156046867,0.011265957
2020-02-05,1.2,-0.0027417466,3.925460681994327e-14,0.022127068787813186,0.018439224
2020-02-06,1.2,0.00114277,2.5610310701724074e-16,2.7693550509866324e-05,2.3077959e-05
2020-02-07,1.2,0.00033603236,2.437143457500566e-18,0.004956070706248283,0.004130059
2020-02-10,1.2,-0.0025041737,1.753963379217986e-13,0.01111787036061287,0.009264892
2020-02-11,1.0,-0.010465976,0.9984506175352567,0.00795609580129385,0.008056096
2020-02-12,0.8,-0.015061637,0.008936658028605039,-0.005036354234814644,-0.006170443
2020-02-13,0.8,-0.013702095,0.00018694940711844058,0.005598659068346024,0.006998324
2020-02-14,0.8,-0.011864968,8.438297704310509e-05,0.0177938312292099,0.022242289
2020-02-17,0.8,-0.012593206,9.311084964698392e-05,-0.003915960341691971,-0.0048949504
2020-02-18,0.8,-0.012818471,0.002832520462870635,-0.0012233595363795758,-0.0015291994
2020-02-19,0.8,-0.008788861,0.003041173667663972,0.018224377930164338,0.022780472
2020-02-20,0.8,-0.00785543,0.006417454620254556,0.0009317411109805107,0.0011646764
2020-02-21,0.8,-0.008901551,0.0330988604225584,-0.003216490522027016,-0.004020613
2020-02-24,0.8,0.005902022,0.019312691451471478,-0.001742103137075901,-0.002177629
2020-02-25,0.8,0.0036827363,0.004114237025820524,-0.009921963512897492,-0.012402454
2020-02-26,0.8,-0.0039818883,0.002633665280909449,0.0023260904476046563,0.002907613
2020-02-27,0.8,-0.015789771,0.011733971850009526,-0.02887915074825287,-0.03609894
2020-02-28,0.8,-0.005917996,0.0036387110552109875,0.02589479982852936,0.0323685
2020-03-02,1.0,-0.011263521,0.6006648495569774,0.005215518006682396,0.005315518
2020-03-03,1.2,0.0008831695,0.35426740363248177,0.006828262114524841,0.0057735518
2020-03-04,1.2,0.003242068,0.28031008961113363,0.02644156739115715,0.02203464
2020-03-05,1.2,-0.008157246,0.2550948982581653,-0.019619764387607572,-0.016349804
2020-03-06,1.2,0.0046748444,0.23345338276234812,-0.04171105921268463,-0.034759216
2020-03-09,1.2,-0.010450965,0.3529500562359753,0.025427133589982987,0.021189278
2020-03-10,1.2,-0.008700281,0.2430135245858446,-0.01606699302792549,-0.013389161
2020-03-11,1.2,-0.0071441308,0.19393678810491569,-0.02331694811582565,-0.01943079
2020-03-12,1.2,0.0019975305,0.19046840870612058,-0.01700720004737377,-0.014172667
2020-03-13,1.2,-0.011458091,0.28010462646091683,-0.05273314565420151,-0.043944288
2020-03-16,1.2,-0.01142277,0.27642404025166273,-0.0058600293472409245,-0.004883358
2020-03-17,1.2,-0.0024229102,0.16395277223148758,-0.023987927287817002,-0.01998994
2020-03-18,1.2,0.0006669313,0.3789582288563567,-0.015668391063809396,-0.013056993
2020-03-19,1.2,0.0031260848,0.3714623130381233,0.021252337843179703,0.017710282
2020-03-20,1.2,0.003121741,0.27891059293750065,-0.04106794148683548,-0.034223285
2020-03-23,1.2,-0.00020929426,0.08362539413701313,0.03179873675107956,0.026498947
2020-03-24,1.2,0.0041539185,0.013891622119070237,0.03181947022676468,0.026516225
2020-03-25,1.2,0.0027962998,0.0004173615919464789,-0.007914245501160622,-0.0065952046
2020-03-26,1.2,0.0009936467,0.00010231909890870824,0.003890874423086643,0.0032423954
2020-03-27,1.2,0.0005838871,0.003241455099285889,-0.01168454736471176,-0.009737123
2020-03-30,1.2,0.0031715035,0.10634372000975602,0.0039292071014642715,0.0032743393
2020-03-31,1.0,-0.0024099313,0.8853112651120324,-0.0031103647150099276,-0.0030103647
2020-04-01,1.0,0.00065070763,0.5501935624184207,0.016047073528170586,0.016047074
2020-04-02,0.8,-0.003828019,0.0026123496543295453,-0.004978039422631264,-0.0057225493
2020-04-03,0.8,-0.0037002414,0.0016594557670914138,0.018064363300800326,0.022580454
2020-04-07,0.8,-0.0027697086,0.0020863506431090307,-0.003732740506529808,-0.0046659256
2020-04-08,0.8,-0.00379847,0.019112060889571753,0.002634573169052601,0.0032932165
2020-04-09,0.8,-0.0023003072,0.016813660093484062,-0.004999758303165436,-0.006249698
2020-04-10,0.8,-0.007241696,0.008984768134136735,-0.0033861402422189716,-0.0042326753
2020-04-13,0.8,-0.004492402,0.005777850204406312,0.01529332846403122,0.01911666
2020-04-14,0.8,-0.003939092,0.00409093155665061,-0.005948295071721077,-0.007435369
2020-04-15,0.8,-0.006163299,0.0033636492506331802,0.0010568784549832345,0.0013210981
2020-04-16,0.8,-0.0044931322,0.0020707418032158064,0.0077698871493339546,0.009712359
2020-04-17,0.8,0.0028972104,0.0017437340736513476,0.002905520610511303,0.0036319008
2020-04-20,0.8,-0.00503242,0.002082797324755766,-0.009483359009027482,-0.011854199
2020-04-21,0.8,0.00035332143,0.0008696524077451952,0.0065549187362194065,0.008193648
2020-04-22,0.8,-0.004768826,0.000619904910997155,-0.0020090946927666664,-0.0025113684
2020-04-23,0.8,0.0021840483,0.0004025266161182707,-0.006876917183399201,-0.0085961465
2020-04-24,0.8,-0.005108759,0.0003605576767192879,0.005417528375983239,0.0067719105
2020-04-27,0.8,-0.005645126,0.000319478310740791,0.0055016431957483295,0.006877054
2020-04-28,0.8,-0.0015307292,0.0004241322553697832,0.0037075407803058625,0.004634426
2020-04-29,0.8,-0.005745761,0.0001770240165103094,0.009368185698986054,0.011710232
2020-04-30,0.8,-0.0023506954,0.00012009507560560775,0.004825192317366601,0.0060314904
2020-05-06,0.8,-0.0041945428,0.000276585470473313,-0.0023121343925595283,-0.002890168
2020-05-07,0.8,0.017079018,1.7179702758313564e-05,0.007855539023876191,0.009819424
2020-05-08,0.8,-0.007789761,5.417153932266397e-05,-0.0006946162786334753,-0.00086827035
2020-05-11,0.8,-0.006782323,7.60211679775643e-05,1.2120569590479137e-05,1.5150712e-05
2020-05-12,0.8,-0.0041808635,9.25697369536064e-05,0.0016164496541023255,0.002020562
2020-05-13,0.8,-0.0064566582,5.0387026938255314e-05,-0.008722233027219773,-0.010902791
2020-05-14,0.8,-0.001554057,4.359824387128707e-05,-0.0025312472134828568,-0.003164059
2020-05-15,0.8,-0.0026231855,0.00022157237980386605,0.0020603070035576823,0.0025753838
2020-05-18,0.8,-0.011013754,4.2109694358149394e-05,0.006770305335521698,0.008462882
2020-05-19,0.8,-0.0070839524,5.464304044492115e-05,-0.004263854399323463,-0.005329818
2020-05-20,0.8,-0.0056775957,0.0001687998254720276,-0.004368459805846214,-0.0054605748
2020-05-21,0.8,-0.009603918,0.000163732430386396,-0.018554823100566865,-0.023193529
2020-05-22,0.8,-0.0061307102,0.00012290508380082444,0.0010996450670063497,0.0013745563
2020-05-25,0.8,0.004569426,0.01302280118453988,0.009026217460632325,0.011282772
2020-05-26,0.8,-0.0034378096,0.005045589020225486,-0.0056302201002836234,-0.007037775
2020-05-27,0.8,-0.0052982047,0.009229112486011437,0.00228920578956604,0.0028615072
2020-05-28,0.8,-0.0054918528,0.009142213487505843,0.0021523514762520793,0.0026904393
2020-05-29,0.8,-0.006780304,0.008262740799751908,0.02129550725221634,0.026619384
2020-06-01,0.8,0.0034245402,0.0003318537867524266,0.0024598663672804836,0.003074833
2020-06-02,0.8,-0.0067230687,0.03282682227093835,1.606582954991609e-05,2.0082287e-05
2020-06-03,0.8,-0.011367492,0.010481240113072417,-0.00029325219802558424,-0.00036656525
2020-06-04,0.8,-0.014469847,0.0022706896032600394,0.003819914534687996,0.004774893
2020-06-05,0.8,-0.013429865,0.002173916040634235,0.004128037765622139,0.005160047
2020-06-08,0.8,-0.011213623,0.0018824769315069474,0.004973135143518448,0.006216419
2020-06-09,0.8,-0.011961609,1.5347875582392408e-05,-0.0014482972212135792,-0.0018103715
2020-06-10,0.8,-0.003024742,1.804515045959371e-05,-0.008727261424064636,-0.010909077
2020-06-11,0.8,-0.0022928119,2.106040329197337e-05,0.0014401876367628576,0.0018002345
2020-06-12,0.8,0.0012457967,0.00017989064481030594,-0.00966879352927208,-0.012085992
2020-06-15,0.8,-0.0038699731,0.00011200417179879617,0.011961736530065537,0.014952171
2020-06-16,0.8,0.00073461235,0.0003323410855341712,0.0006015816703438759,0.0007519771
2020-06-17,0.8,-0.016757093,0.002561668793587232,0.005316834151744843,0.0066460427
2020-06-18,0.8,-0.009836383,0.0016524838869426902,0.010675221681594849,0.013344027
2020-06-19,0.8,-0.009068698,0.0009093924023337515,0.0006516469642519952,0.0008145587
2020-06-22,0.8,-0.0015724748,0.0027167779033364287,0.0038405489176511765,0.004800686
2020-06-23,0.8,-0.0017441213,0.0001374499876696531,0.0033314093947410584,0.0041642617
2020-06-24,0.8,-0.0021878928,5.492625161907097e-05,-0.005677517503499985,-0.007096897
2020-06-29,0.8,-0.0035666078,4.441146618804893e-05,0.010489316284656526,0.013111645
2020-06-30,0.8,-0.0033432692,0.00020279777585610202,0.01594395935535431,0.01992995
2020-07-01,0.8,-0.006790608,0.0005796286426886009,0.01641509532928467,0.02051887
2020-07-02,0.8,-0.00033793598,0.022446194345167113,0.01530706435441971,0.01913383
2020-07-03,0.8,0.004724011,0.15606813454036086,0.044103318452835084,0.055129148
2020-07-06,0.8,0.0032824576,0.42405500476101543,0.004788970947265625,0.0059862137
2020-07-07,1.0,0.007549286,0.9932593084457869,0.015919970178604127,0.01601997
2020-07-08,1.0,-0.0058889426,0.9992607392484903,0.013389270834624767,0.013889271
2020-07-09,1.0,-0.0018749647,0.9994083994907638,-0.018270449712872505,-0.01827045
2020-07-10,1.0,-0.0012395456,0.9960604299555218,0.020785478875041008,0.020785479
2020-07-13,1.0,0.0081269,0.9364873660793224,-0.009580130688846111,-0.009580131
2020-07-14,1.0,-0.0016929582,0.9961452851857486,-0.013028968125581741,-0.013028968
2020-07-15,1.0,0.0063483827,0.9964667053704687,-0.04929772764444351,-0.049297728
2020-07-16,1.0,0.0055432804,0.9501788653325844,0.006279715336859226,0.0062797153
2020-07-17,1.2,0.006699629,0.026668708806568898,0.03518059050440788,0.029400492
2020-07-20,1.2,0.010972742,0.006118850197080114,0.0027505150996148587,0.002292096
2020-07-21,1.2,0.0014007986,0.00010027712041740652,0.005973544903099537,0.004977954
2020-07-22,1.2,0.015148427,0.00010542855755313782,-0.0005117276217788458,-0.00042643968
2020-07-23,1.2,0.015314754,0.0033850240577798464,-0.05386436730623245,-0.044886973
2020-07-24,1.2,0.011640344,0.2128063884904081,0.006073043681681156,0.0050608697
2020-07-27,1.2,0.010153856,0.09750708063006609,0.01050320528447628,0.008752671
2020-07-28,1.0,0.011563174,0.7424727902218112,0.023854160511493683,0.02395416
2020-07-29,1.0,0.011716526,0.8301478705949852,-0.004897622857242823,-0.004897623
2020-07-30,1.0,0.0071249604,0.8243847420839961,0.008319836109876633,0.008319836
2020-07-31,1.0,0.013226118,0.9574322902671409,0.016112137585878372,0.016112138
2020-08-03,0.8,-4.4275075e-05,0.10988231487417735,0.0006524790707975627,0.00094059884
2020-08-04,0.8,0.00082816184,0.015071035347980623,0.00021940958686172962,0.00027426198
2020-08-05,0.8,-0.00085476413,0.0034666546576624046,-0.002406743168830872,-0.003008429
2020-08-06,0.8,-0.00023779646,0.00025719653595193784,-0.009263209253549577,-0.011579012
2020-08-07,0.8,-0.00026156753,0.00017484041862847216,0.002873381040990353,0.0035917263
2020-08-10,0.8,0.0013446696,0.001006883401384534,-0.007329334318637849,-0.009161668
2020-08-11,0.8,-0.0015914552,6.343535107758929e-05,-0.005855052545666695,-0.0073188157
2020-08-12,0.8,-0.0016788058,9.633316178277426e-05,-0.002056155353784561,-0.0025701942
2020-08-13,0.8,-0.0016331524,7.292236659812805e-05,0.01180620864033699,0.014757761
2020-08-14,0.8,0.007948864,0.00015314949807112793,0.01858934462070465,0.02323668
2020-08-17,0.8,0.0074564703,0.022581733190538654,-0.000410469900816679,-0.0005130874
2020-08-18,0.8,0.0011265688,0.4139669394654431,-0.012072110921144486,-0.015090139
2020-08-19,0.8,0.005702913,0.4700377116875718,-0.010451292991638184,-0.013064116
2020-08-20,1.0,0.002831474,0.7938206438818856,0.008346536958217621,0.008446537
2020-08-21,1.0,0.006477136,0.8891104801495467,0.00781243247911334,0.0078124325
2020-08-24,1.0,0.0037393235,0.740051853341289,0.001281808945350349,0.001281809
2020-08-25,0.8,0.002650082,0.08002409835835181,-0.009533066844940185,-0.011791334
2020-08-26,0.8,0.0016167015,0.009441084678769451,0.004275728017091751,0.00534466
2020-08-27,0.8,-0.00023870543,0.0020136202312112275,0.018868792057037356,0.02358599
2020-08-28,0.8,0.005772952,0.0008045589181613858,-0.004645740240812302,-0.0058071753
2020-08-31,0.8,0.0025548972,0.034893518991930654,0.00429060272872448,0.0053632534
2020-09-01,0.8,-0.0006576553,0.028188575153158858,0.00029238045681267977,0.00036547557
2020-09-02,0.8,0.0053279772,0.01926278202611963,-0.004436823725700379,-0.0055460297
2020-09-03,0.8,0.0030921176,0.003014086506628217,-0.007823729515075683,-0.009779662
2020-09-04,0.8,0.0023913272,0.0036609261698458033,-0.017094613611698152,-0.021368267
2020-09-07,0.8,0.008164022,0.00011544257480954649,0.004275215789675713,0.0053440197
2020-09-08,0.8,-0.0047031604,0.0030594653498023333,-0.018933999538421634,-0.0236675
2020-09-09,0.8,0.0043001585,0.002192221410997943,-0.0004555684514343739,-0.00056946056
2020-09-10,0.8,-0.001790069,0.024791958205545552,0.007870402932167054,0.009838004
2020-09-11,0.8,-0.005171705,0.033609387104655525,0.004099022597074509,0.0051237782
2020-09-14,0.8,-0.00081882626,0.09932206972629667,0.0064123481512069706,0.008015435
2020-09-15,0.8,-0.0019712746,0.04905075052789659,-0.005327737703919411,-0.006659672
2020-09-16,0.8,-0.00041953847,0.028302209002627587,-0.004245403036475181,-0.005306754
2020-09-17,0.8,0.0011658557,0.00027362856067201065,0.01782481074333191,0.022281013
2020-09-18,0.8,-5.7589263e-05,0.00047692814501457744,-0.0077484667301177985,-0.009685583
2020-09-21,0.8,-0.003384266,0.03272013260997373,-0.009549827873706819,-0.011937285
2020-09-22,0.8,-0.004462946,0.08519113849647504,0.002854411117732525,0.003568014
2020-09-23,0.8,-0.0011876933,0.17721475556189362,-0.015498021245002748,-0.019372527
2020-09-24,0.8,-0.00015996769,0.25307771432551257,0.001217550877481699,0.0015219386
2020-09-25,0.8,0.0020256154,0.3868794378504844,0.002078688330948353,0.0025983604
2020-09-28,0.8,-0.0014602989,0.011851379976673402,0.0017249299213290216,0.0021561624
2020-09-29,0.8,-0.00020168722,0.0014370987904577942,-0.0007669514045119286,-0.00095868926
2020-09-30,0.8,-0.0047206394,0.000676979456027397,0.016182604432106017,0.020228256
2020-10-09,0.8,-0.0028587133,0.0008275528124372519,0.02391011565923691,0.029887645
2020-10-12,0.8,-0.0124906115,0.014370715491496142,0.0026560822501778603,0.0033201028
2020-10-13,0.8,-0.0020688176,0.3423332715519544,-0.005724340984225274,-0.006655426
2020-10-14,0.8,-0.0016357899,0.3479188506439336,-0.0013924865983426572,-0.0017406082
2020-10-15,0.8,-0.0017153621,0.4489658338818311,-0.0011778422631323338,-0.0014723028
2020-10-16,0.8,-0.0035792738,0.4248099854678163,-0.006065072491765022,-0.0075813406
2020-10-19,0.8,0.0028087646,0.23963662257684348,0.006363867968320847,0.007954835
2020-10-20,0.8,0.0013760701,0.0004992676566089073,-0.00010681910207495094,-0.00013352388
2020-10-21,0.8,-0.0013447404,8.907395334342823e-05,-0.0024825504049658777,-0.003103188
2020-10-22,0.8,0.0002995357,5.357452940726999e-05,-0.010023223608732224,-0.0125290295
2020-10-23,0.8,0.005131185,5.949200514506322e-05,-0.00463351458311081,-0.005791893
2020-10-26,0.8,0.002333179,0.0002730797943733734,0.0013698925264179708,0.0017123657
2020-10-27,0.8,0.0037521943,0.00016346271171242566,0.006441371887922287,0.008051715
2020-10-28,0.8,0.004072085,5.212878123258522e-05,0.005997805297374726,0.0074972566
2020-10-29,0.8,-0.006132409,0.0002103083199221569,-0.01311190277338028,-0.016389878
2020-10-30,0.8,-0.0022126138,0.0004395851691772149,0.004332987219095231,0.005416234
2020-11-02,0.8,0.0058788136,0.0019510880783634125,0.009556259214878083,0.011945324
2020-11-03,0.8,0.002644077,0.0011083682207606294,0.006022202968597412,0.0075277537
2020-11-04,0.8,-0.002523914,0.0030383529907538538,0.011787275224924088,0.014734094
2020-11-05,0.8,-0.005257219,0.0031503462203891683,9.988916572183371e-05,0.00012486146
2020-11-06,0.8,-0.0053983033,0.008038836001685014,0.015507419407367707,0.019384274
2020-11-09,0.8,-0.007873639,8.878189145505274e-05,-0.004423864558339119,-0.0055298307
2020-11-10,0.8,-0.0084218085,0.0003956736557821459,-0.007949122041463853,-0.009936403
2020-11-11,0.8,-0.010852605,0.0012628287525026666,0.0005804332438856364,0.00072554155
2020-11-12,0.8,-0.0025093853,0.0074857486961497945,-0.008456134051084519,-0.010570168
2020-11-13,0.8,-0.0031514019,0.002717267341661944,0.007756627351045609,0.009695784
2020-11-16,0.8,0.0023511127,0.0055170320292901275,-0.001531591545790434,-0.0019144894
2020-11-17,0.8,-0.0042542815,0.00045246773543941636,-0.0005100925453007222,-0.0006376157
2020-11-18,0.8,0.002281949,0.00026280334275538287,0.005917950719594956,0.0073974384
2020-11-19,0.8,0.0017037988,0.00013289602256103051,0.002479923516511917,0.0030999044
2020-11-20,0.8,0.003504932,0.00025158615248047653,0.009929843991994858,0.012412305
2020-11-23,0.8,0.00081281364,4.5366535588949966e-05,-0.0049286078661680225,-0.00616076
2020-11-24,0.8,-0.0004453808,0.00011230691700736082,-0.010292918980121614,-0.012866149
2020-11-25,0.8,0.0015617535,0.00017386863449316348,0.0014469566754996778,0.0018086958
2020-11-26,0.8,-0.005017847,0.001437821797687833,0.009887442737817765,0.012359303
2020-11-27,0.8,-0.0048643947,0.0007039951512659193,-0.0033026840537786484,-0.004128355
2020-11-30,0.8,0.00041249394,0.003023765156716299,0.017050015926361083,0.02131252
2020-12-01,0.8,-0.0031985044,0.0018281839026398146,6.3152241636998955e-06,7.89403e-06
2020-12-02,0.8,-0.0023025721,0.032655508741725764,-0.001593015342950821,-0.0019912692
2020-12-03,0.8,-0.0032004863,0.002881569587763019,0.0014003785327076912,0.0017504732
2020-12-04,0.8,0.0031462759,0.0016517671972924772,-0.006927768141031266,-0.00865971
2020-12-07,0.8,0.0037248433,0.0010544601146942887,-0.001971269212663174,-0.0024640865
2020-12-08,0.8,0.008238867,0.00206864800220328,-0.010800177603960038,-0.013500222
2020-12-09,0.8,0.0059562624,2.6798091716765845e-05,-0.00035292143002152443,-0.0004411518
2020-12-10,0.8,-0.002453521,0.00011106586337061298,-0.008283162117004394,-0.010353953
2020-12-11,0.8,-0.0005466193,7.515035025044373e-05,0.0073628917336463935,0.009203615
2020-12-14,0.8,0.000689514,6.809389483588969e-05,0.001661549136042595,0.0020769364
2020-12-15,0.8,-0.004412174,0.0004321269992846729,0.0014175215736031534,0.001771902
2020-12-16,0.8,-0.006748557,0.00044801748223262015,0.010206981003284455,0.012758726
2020-12-17,0.8,-0.008850634,0.00012069083005250706,-0.002796722576022148,-0.0034959032
2020-12-18,0.8,-0.0059977025,0.0005125252688665867,0.007464314252138138,0.009330393
2020-12-21,0.8,-0.0016754568,8.952812713075119e-05,-0.01311626583337784,-0.016395332
2020-12-22,0.8,-0.002109766,0.00013000986876662485,0.006795141845941544,0.008493927
2020-12-23,0.8,0.006308675,0.004787748758632295,-0.0011351896449923516,-0.001418987
2020-12-24,0.8,-0.0014522076,0.004361587896480833,0.006690319627523422,0.0083629
2020-12-25,0.8,0.00029473752,0.0012879256933481696,0.003546266630291939,0.0044328333
2020-12-28,0.8,-0.0010639727,0.001806232582928454,-0.0033987198024988175,-0.0042483998
2020-12-29,0.8,-0.003517419,0.0010269177986225219,0.011148738116025925,0.013935923
2020-12-30,0.8,0.0022810623,6.296219824689756e-05,0.015121805667877198,0.018902257
2020-12-31,0.8,0.0030354261,0.0002279603482243571,0.008616164326667786,0.010770205
2021-01-04,0.8,0.005213693,0.0009223548342443021,0.015160727500915528,0.01895091
2021-01-05,0.8,0.0052105114,0.0005836001399051362,0.007293835282325745,0.009117294
2021-01-06,0.8,0.0073553324,0.0016373869003678439,0.014050252735614777,0.017562816
2021-01-07,0.8,0.003235884,5.5616817044705476e-05,-0.002649449370801449,-0.0033118117
2021-01-08,0.8,0.0036058202,0.00020205849454025962,-0.007939651608467102,-0.0099245645
2021-01-11,0.8,0.008789644,0.011251301929775526,0.022097861087322236,0.028122326
2021-01-12,0.8,0.007524565,0.36030054660671845,-0.002631750889122486,-0.0032896886
2021-01-13,1.0,0.00656949,0.9766513694330834,-0.019562203606963157,-0.019462204
2021-01-14,1.0,0.00097487867,0.9949304614112996,-0.0022656284272670746,-0.0022656284
2021-01-15,1.0,0.0023640543,0.9992163128495929,0.011012628674507141,0.011012629
2021-01-18,1.0,0.0005246252,0.9983950797662846,-0.014786633662879467,-0.014786634
2021-01-19,1.0,0.002417162,0.9840995621240575,0.007130354177206755,0.007130354
2021-01-20,0.8,-0.0011527687,0.45778890064497146,0.012730531597137452,0.016038164
2021-01-21,0.8,0.0007607192,0.3004262241809732,0.0006911695934832097,0.000863962
2021-01-22,0.8,-0.0014744103,0.1988444519569471,0.00802314728498459,0.010028934
2021-01-25,0.8,0.00017361343,0.15747654444932735,-0.01622479408979416,-0.020280993
2021-01-26,0.8,-0.0017495453,0.2552905281003436,0.0021780708804726603,0.0027225886
2021-01-27,1.0,0.002813518,0.6764142513679444,-0.027769452130794525,-0.027669452
2021-01-28,1.0,0.0022179335,0.8065902822351627,-0.0046937852166593075,-0.004693785
2021-01-29,1.0,-0.006657988,0.9916000138465483,0.01219929289072752,0.012199293
2021-02-01,1.0,-0.004373282,0.9905662059350198,0.01528411265462637,0.015284113
2021-02-02,1.0,0.00012598932,0.9948322621890996,-0.002892698161303997,-0.0028926982
2021-02-03,1.0,-0.0028998405,0.9920148614222143,-0.0020530796609818935,-0.0020530797
2021-02-04,1.0,-0.0011219531,0.897160965862282,0.001726693706586957,0.0017266937
2021-02-05,0.8,-0.0029759258,0.022198241782457363,0.011652596497535707,0.014690746
2021-02-08,0.8,-0.008157611,0.0005493462597125213,0.01730645149946213,0.021633064
2021-02-09,0.8,-0.003767863,0.0009452643819501686,0.01690966933965683,0.021137087
2021-02-10,0.8,-0.0008883178,0.009050067313340193,-0.005437430739402772,-0.0067967884
2021-02-18,0.8,0.0017367154,0.0236961753919914,0.0014493536204099656,0.001811692
2021-02-19,0.8,0.004207492,0.0774442498170913,-0.02553061842918396,-0.031913273
2021-02-22,0.8,0.004523337,0.2589623527744855,-0.0025280507281422618,-0.0031600634
2021-02-23,1.0,0.0017485172,0.967608750203331,-0.025897365233302116,-0.025797365
2021-02-24,1.0,-0.0005195886,0.9963456736974459,0.005865904502570629,0.0058659045
2021-02-25,1.0,0.0027804822,0.9958525119782013,-0.024579446762800217,-0.024579447
2021-02-26,1.0,0.00776805,0.9970257198986854,0.01525197084993124,0.015251971
2021-03-01,1.0,-0.0010113865,0.9973894674807182,-0.01284329779446125,-0.012843298
2021-03-02,1.0,0.0012432784,0.9979851560682433,0.01899363100528717,0.018993631
2021-03-03,1.0,-0.0007276386,0.9938001662435301,-0.03196047246456146,-0.031960472
2021-03-04,1.0,0.0031888485,0.9666766024987868,-0.0033973539248108864,-0.003397354
2021-03-05,1.0,-0.0049929917,0.7185799597433884,-0.03534800559282303,-0.035348006
2021-03-08,1.0,-0.0032254905,0.6772933930224891,-0.02169417217373848,-0.021694172
2021-03-09,1.2,-0.0023621768,0.4457880835128187,0.007746349850296974,0.006538625
